listing_id,link_url,listing_title,suburb_clean,bedrooms,usable_area,sale_price,price_per_sqm,monthly_condo_fee_used,yearly_iptu_used,n_listings,median_adr,median_occupancy_proxy,median_gross_revenue_proxy_90,annual_gross_low,annual_gross_base,annual_gross_high,annual_noi_low,annual_noi_base,annual_noi_high,total_investment,net_yield_low,net_yield_base,net_yield_high,payback_years_base,ppsqm_pct,is_presale_or_construction,advertiser_name
2710044482,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS610000-id-2710044482/,"Apartamento venda, 65 m², com 2 quartos sendo uma suíte, em Morretes - Itapema - SC",Morretes,2,65,610000.0,9384.615384615385,270.0,490.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9483.348546305788,16325.975472071292,24584.31831351241,750500.0,0.012636040701273535,0.02175346498610432,0.032757252916072496,45.96968807676296,0.18234723569350145,False,Airton Investimentos Imobiliários BC
2769850382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS579760-id-2769850382/,Apartamento em Rua 416 - Morretes - Itapema/SC,Morretes,2,69,579760.0,8402.31884057971,300.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8763.348546305788,15605.975472071292,23864.31831351241,718748.0,0.012192518860999665,0.02171272194436895,0.03320262221740083,46.05594833121988,0.11154219204655674,False,USUÁRIO NEWCORE
2669679707,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-59m2-venda-RS560000-id-2669679707/,EXCELENTE APARTAMENTO EM ITAPEMA,Morretes,2,59,560000.0,9491.525423728814,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,698000.0,0.011695341756885082,0.021498532194944544,0.03332996893053354,46.51480347272982,0.19786614936954414,False,Paulo Ricardo Corretor de Imoveis
2732128414,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-59m2-venda-RS525000-id-2732128414/,APARTAMENTO C/ 2 QUARTOS E 1 VAGA MORRETES ITAPEMA,Morretes,2,59,525000.0,8898.305084745763,416.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,7371.348546305788,14213.975472071292,22472.31831351241,661250.0,0.011147597045452987,0.021495615080637114,0.03398460236448001,46.52111587636231,0.1571290009699321,False,Reggiori Imóveis
2736865251,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS899000-id-2736865251/,Apartamento Finamente Mobiliado,Meia Praia,3,70,899000.0,12842.857142857143,450.0,500.0,201,690.0,0.3,16716.8871082036,28474.431040973457,43220.11854433471,61016.63794494313,13177.868797452214,23057.479424704256,34981.14742311189,1078950.0,0.012213604705919843,0.02137029466120233,0.03242147219343982,46.793926609514436,0.30871670702179177,False,Crédito Real | Bombinhas
2710639195,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-67m2-venda-RS650000-id-2710639195/,"APARTAMENTO EM ITAPEMA, COM 02 DORMS, PRONTO!!! TABULEIRO OLIVEIRAS",Tabuleiro dos Oliveiras,2,67,650000.0,9701.492537313432,350.0,500.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,9528.558197180459,16896.918692148916,25789.7675653867,792500.0,0.012023417283508465,0.021321033050030178,0.0325422934579012,46.90204258177746,0.14678899082568808,False,Nei Costa
2736890576,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-63m2-venda-RS650000-id-2736890576/,"Apartamento à venda, Tabuleiro dos Oliveiras, Itapema, SC",Tabuleiro dos Oliveiras,2,63,650000.0,10317.460317460318,320.0,900.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,9488.558197180459,16856.918692148916,25749.7675653867,792500.0,0.011972944097388591,0.021270559863910306,0.032491820271781324,47.01333704416013,0.22477064220183487,False,OCASIAO ASSESSORIA E EMPREENDIMENTOS IMOBILIARIOS LTDA - EPP
2656027791,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-65m2-venda-RS650000-id-2656027791/,EXCELENTE OPORTUNIDADE DE INVESTIMENTO EM MEIA PRA,Meia Praia,2,65,650000.0,10000.0,400.0,1083.0,90,450.0,0.34444444444444444,13117.121211723272,22342.82979730197,33913.2237994762,47877.49242278994,9086.695964192317,16838.859945649056,26194.919923269255,792500.0,0.011465862415384626,0.021247772802080827,0.033053526717058995,47.06375624941115,0.17012448132780084,False,Scheeren & Silveira Imobiliaria LTDA
2736815025,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS568608-id-2736815025/,"Apartamento com 2 dormitórios à venda, 66 m² por R$ 568.608,00 - Morretes - Itapema/SC",Morretes,2,66,568608.0,8615.272727272728,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,707038.4,0.011545834775460269,0.021223706480540932,0.03290389646943138,47.117123529617956,0.1280310378273521,False,Winner Brokers
2720737135,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS650000-id-2720737135/,"Apartamento venda, 64 m², 2 quartos sendo uma suíte, em Morretes - Itapema - SC",Morretes,2,64,650000.0,10156.25,220.0,620.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9953.348546305788,16795.97547207129,25054.31831351241,792500.0,0.012559430342341688,0.021193659901667244,0.03161428178361187,47.18392220313647,0.2827352085354025,False,Airton Investimentos Imobiliários Itapema
2618380272,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS590000-id-2618380272/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,70,590000.0,8428.57142857143,300.0,1000.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8613.348546305788,15455.975472071292,23714.31831351241,729500.0,0.011807194717348578,0.0211870808390285,0.032507633054849085,47.19857386667023,0.11299709020368574,False,PB IMÓVEIS EXCLUSIVOS
2714533420,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-53m2-venda-RS571143-id-2714533420/,Apartamento de 2 Dormitórios | Morretes | Itapema,Morretes,2,53,571143.0,10776.283018867925,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,709700.15,0.011502531803474731,0.02114410638362031,0.0327804894975891,47.29450286793248,0.35984481086323955,False,Boulevard Imob
2763593920,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-53m2-venda-RS572070-id-2763593920/,Imóvel para venda possui 53 metros quadrados com 2 quartos em Morretes - Itapema - SC,Morretes,2,53,572070.0,10793.77358490566,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,710673.5,0.01148677774858045,0.021115147071153337,0.03273559280529302,47.359367028333885,0.36372453928225024,False,C.A NEGÓCIOS IMOBILIÁRIOS
2767583935,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-56m2-venda-RS600000-id-2767583935/,"Apartamento de 02 quartos a venda, Morretes, Itapema-sc",Morretes,2,56,600000.0,10714.285714285714,300.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8763.348546305788,15605.975472071292,23864.31831351241,740000.0,0.011842362900413227,0.021089156043339583,0.03224907880204379,47.41773440079515,0.3457807953443259,False,HRM Imóveis
2713980062,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-itapema-com-garagem-65m2-venda-RS575712-id-2713980062/,APARTAMENTO 02 DORMITÓRIOS Morretes - ITAPEMA | SC,Morretes,2,65,575712.0,8857.107692307693,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,714497.6,0.01142529876420269,0.021002135587399162,0.032560386925739725,47.61420550965203,0.14645974781765275,False,Eraci Eponina Jaques de Oliveira
2740369413,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-53m2-venda-RS576431-id-2740369413/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,53,576431.0,10876.056603773584,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,715252.55,0.011413239346445933,0.020979967805876805,0.03252601939484509,47.66451546793533,0.3773035887487876,False,PB IMÓVEIS EXCLUSIVOS
2682578658,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2682578658/,"APTOS EM ITAPEMA COM 02 DORMS., FINANCIAVEL!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2565205406,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2565205406/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2565059371,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2565059371/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2564695181,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2564695181/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2560637625,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2560637625/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2560635244,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2560635244/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2564619313,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2564619313/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2561691788,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2561691788/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2560637084,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2560637084/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2688743819,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2688743819/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2560637511,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620000-id-2560637511/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620000.0,8378.378378378378,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.10572259941804074,False,Nei Costa
2678337794,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS620000-id-2678337794/,"Apartamento com 02 dorms, 02 vagas, 650m mar!!! Morretes",Morretes,2,70,620000.0,8857.142857142857,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761000.0,0.011975490862425477,0.020967116257649528,0.03181907794154062,47.69373087418093,0.15082444228903977,False,Nei Costa
2560637379,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620001-id-2560637379/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620001.0,8378.391891891892,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761001.05,0.011975474339103457,0.020967087328028378,0.03181903403879983,47.6937966802485,0.1096023278370514,False,Nei Costa
2560637277,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS620002-id-2560637277/,"Aptos em Itapema com 02 dorms, sendo 01 suíte!!! Morretes",Morretes,2,74,620002.0,8378.405405405405,300.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9113.348546305788,15955.975472071292,24214.31831351241,761002.1,0.011975457815827036,0.020967058398487063,0.03181899013618019,47.69386248631606,0.11057225994180407,False,Nei Costa
2752640732,https://www.vivareal.com.br/imovel/apartamento-2-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-60m2-venda-RS650000-id-2752640732/,Aparamento à venda com 2 quartos em Tabuleiro dos Oliveiras - Itapema - SC,Tabuleiro dos Oliveiras,2,60,650000.0,10833.333333333334,350.0,800.0,10,447.5,0.34444444444444444,12467.702950475039,21236.654025642478,32234.20700320734,45507.11576923389,9228.558197180459,16596.918692148916,25489.7675653867,792500.0,0.01164486838760941,0.020942484154131125,0.03216374456200215,47.74982722394657,0.3256880733944954,False,PB IMÓVEIS
2646969728,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-72m2-venda-RS650000-id-2646969728/,GRAND PARK,Morretes,2,72,650000.0,9027.777777777777,220.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9723.348546305788,16565.97547207129,24824.31831351241,792500.0,0.012269209522152413,0.02090343908147797,0.0313240609634226,47.83901807268049,0.1629485935984481,False,Scheeren & Silveira Imobiliaria LTDA
2582079670,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS600000-id-2582079670/,Apartamento à venda de 2 quartos em Itapema SC,Morretes,2,70,600000.0,8571.42857142857,299.0,1000.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8625.348546305788,15467.975472071292,23726.31831351241,740000.0,0.011655876413926741,0.020902669556853097,0.03206259231555731,47.84077924975582,0.12560620756547042,False,PB IMÓVEIS
2607855783,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-51m2-venda-RS580000-id-2607855783/,Itapema - Apartamento Padrão - Morretes,Morretes,2,51,580000.0,11372.549019607843,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,719000.0,0.011353753193749356,0.020870619571726413,0.032356492786526296,47.91424598408702,0.451988360814743,False,Duo Imóveis
2770364939,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS580000-id-2770364939/,Apartamento mobiliado pronto para morar,Morretes,2,60,580000.0,9666.666666666666,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,719000.0,0.011353753193749356,0.020870619571726413,0.032356492786526296,47.91424598408702,0.21144519883608148,False,CONFIARI INVESTIMENTOS IMOBILIÁRIOS
2737846430,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS599000-id-2737846430/,"APARTAMENTO COM 02 DORMS EM ITAPEMA, SEMI MOBILIADO, OPORTUNIDADE!!! Morretes",Morretes,2,68,599000.0,8808.823529411764,350.0,500.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8513.348546305788,15355.975472071292,23614.31831351241,738950.0,0.011520872246167924,0.020780804482131796,0.03195658476691577,48.12133239884153,0.13870029097963144,False,Nei Costa
2692570990,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS585000-id-2692570990/,Imóvel em Morretes - Itapema: Apartamento 2 dormitórios com suíte e 66m² por R$ 585.000,Morretes,2,66,585000.0,8863.636363636364,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,724250.0,0.01127145122030485,0.020719330993539925,0.03212194451296156,48.264106611926316,0.15518913676042678,False,Imobiliária Morada do Sol
2646970880,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS650000-id-2646970880/,APARTAMENTO MOBILIADO NO MORRETES,Morretes,2,70,650000.0,9285.714285714286,265.0,460.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9573.348546305788,16415.97547207129,24674.31831351241,792500.0,0.012079935074202887,0.020714164633528445,0.03113478651547307,48.27614425644644,0.1755577109602328,False,Scheeren & Silveira Imobiliaria LTDA
2750109109,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS586000-id-2750109109/,Apartamento de 2 quartos em Itapema com área de lazer completa,Morretes,2,60,586000.0,9766.666666666666,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,725300.0,0.011255133801607317,0.02068933609826457,0.03207544231836813,48.334078737494174,0.22502424830261883,False,José Junior - Corretor de Imóveis
2764007014,https://www.vivareal.com.br/imovel/apartamento-1-quartos-meia-praia-bairros-itapema-com-garagem-43m2-venda-RS617000-id-2764007014/,Imóvel novo,Meia Praia,1,43,617000.0,14348.837209302326,600.0,590.0,15,480.0,0.35555555555555557,13216.084193628425,22511.39674314708,34169.084342276816,48238.707306743745,7292.635817908542,15103.286509325466,24529.933895518305,732850.0,0.00995106204258517,0.020608973881865954,0.0334719709292738,48.52255166764562,0.13392857142857142,False,Auxiliadora Predial - Menino de Deus A
2764007013,https://www.vivareal.com.br/imovel/apartamento-1-quartos-meia-praia-bairros-itapema-com-garagem-43m2-venda-RS617000-id-2764007013/,Imóvel novo,Meia Praia,1,43,617000.0,14348.837209302326,600.0,590.0,15,480.0,0.35555555555555557,13216.084193628425,22511.39674314708,34169.084342276816,48238.707306743745,7292.635817908542,15103.286509325466,24529.933895518305,732850.0,0.00995106204258517,0.020608973881865954,0.0334719709292738,48.52255166764562,0.13392857142857142,False,Auxiliadora Predial - Menino de Deus A
2574581774,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS628000-id-2574581774/,APARTAMENTO 2 DORMITORIOS PRONTO PRA MORAR - Itapema - SC,Morretes,2,74,628000.0,8486.486486486487,300.0,600.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,9013.348546305788,15855.975472071292,24114.31831351241,769400.0,0.011714775859508432,0.020608234302146207,0.03134171862946765,48.524293024747735,0.11639185257032007,False,LE ATIVA IMOVEIS
2608791592,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS690000-id-2608791592/,Apartamento na praia 2 suítes 1 vaga de garagem em Itapema/SC,Meia Praia,2,70,690000.0,9857.142857142857,400.0,750.0,90,450.0,0.34444444444444444,13117.121211723272,22342.82979730197,33913.2237994762,47877.49242278994,9419.695964192317,17171.859945649056,26527.919923269255,834500.0,0.011287832191962032,0.02057742354182032,0.03178899930889066,48.59694888272382,0.16182572614107885,False,Airton Investimentos Imobiliários Itapema
2660940766,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS590000-id-2660940766/,apartamento a venda de 2 quartos em itapema - santa catarina,Morretes,2,70,590000.0,8428.57142857143,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,729500.0,0.01119033385374337,0.02057021997542329,0.03189077219124388,48.61396723976562,0.11299709020368574,False,PB IMÓVEIS EXCLUSIVOS
2744697119,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS590000-id-2744697119/,SEU IMÓVEL EM ITAPEMA,Morretes,2,69,590000.0,8550.72463768116,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,729500.0,0.01119033385374337,0.02057021997542329,0.03189077219124388,48.61396723976562,0.12269641125121242,False,Shalon Imóveis
2754168743,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS594000-id-2754168743/,Apartamento em Morretes,Morretes,2,69,594000.0,8608.695652173914,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,733700.0,0.011126275788886177,0.020452467591755882,0.03170821631935724,48.89385574203706,0.1270611057225994,False,Imóveis Crédito Real
2636803922,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS615000-id-2636803922/,APTO 1SUITE 1DORM MORRETES ITAPEMA,Morretes,2,70,615000.0,8785.714285714286,350.0,400.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8613.348546305788,15455.975472071292,23714.31831351241,755750.0,0.011397087060940506,0.020451174954775112,0.03137852241285135,48.896946127122725,0.1367604267701261,False,Reggiori Imóveis
2721919538,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS695000-id-2721919538/,Apartamento Vista Mar,Meia Praia,2,70,695000.0,9928.57142857143,430.0,500.0,90,450.0,0.34444444444444444,13117.121211723272,22342.82979730197,33913.2237994762,47877.49242278994,9309.695964192317,17061.859945649056,26417.919923269255,839750.0,0.011086270871321604,0.02031778499035315,0.03145926754780501,49.21796349724137,0.16597510373443983,False,Crédito Real | Bombinhas
2763479314,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS599000-id-2763479314/,APARTAMENTO EM ITAPEMA,Morretes,2,70,599000.0,8557.142857142857,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,738950.0,0.011047227209291275,0.020307159445255147,0.03148293973003912,49.24371636987636,0.12415130940834142,False,Crédito Real | Balneário Camboriú Centro
2754168917,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-71m2-venda-RS599000-id-2754168917/,Apartamento em Morretes,Morretes,2,71,599000.0,8436.61971830986,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,738950.0,0.011047227209291275,0.020307159445255147,0.03148293973003912,49.24371636987636,0.11542192046556742,False,Imóveis Crédito Real
2734697721,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS600000-id-2734697721/,APARTAMENTO PARA VENDA NO MORRETES,Morretes,2,70,600000.0,8571.42857142857,350.0,850.0,38,449.25,0.27222222222222225,11578.130571871769,19721.41574075491,29934.291749360138,42260.17658733196,8163.348546305788,15005.975472071292,23264.31831351241,740000.0,0.011031552089602416,0.020278345232528774,0.031438267991232983,49.31368849544422,0.12560620756547042,False,Scheeren & Silveira Imobiliaria LTDA
